source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
0,4,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
0,6,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
0,14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,24,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
0,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
0,29,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
0,31,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,33,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,36,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
0,49,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,124,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
0,137,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,163,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,164,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
0,202,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
0,203,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,268,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
0,283,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,302,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
0,336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,363,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
